ID_EMPLOYEE;DEPARTMENT_ID;CHIEF_ID;NAME;SALARY
55;1;2;"{'"Морозова Ирина'"}";25000
1;1;1;"{'"Иван Иванов'"}";45000
2;2;2;"{'"Петр Петров'"}";50000
3;3;3;"{'"Светлана Смирнова'"}";55000
4;4;4;"{'"Анна Антонова'"}";60000
5;5;5;"{'"Алексей Александров'"}";70000
6;1;2;"{'"Мария Морозова'"}";48000
7;2;6;"{'"Николай Николаев'"}";51000
8;3;5;"{'"Ольга Овчаренко'"}";53000
9;2;4;"{'"Дмитрий Дмитриев'"}";59000
10;5;3;"{'"Елена Еленина'"}";62000
11;1;2;"{'"Татьяна Тихонова'"}";43000
12;2;1;"{'"Сергей Сергеев'"}";54000
13;3;2;"{'"Юлия Юрьева'"}";58000
14;1;4;"{'"Владимир Владимиров'"}";65000
15;5;5;"{'"Анастасия Анастасиева'"}";70000
16;1;1;"{'"Роман Романов'"}";47000
17;2;2;"{'"Ксения Ксенофонтов'"}";49000
18;3;3;"{'"Григорий Григорьев'"}";52000
19;2;4;"{'"Тимур Тимуров'"}";56000
20;2;5;"{'"Вероника Веревкина'"}";64000
