1;1;2;Иван Иванов;45000;1;Отдел продаж
2;2;3;Петр Петров;50000;2;Отдел кадров
3;3;4;Светлана Смирнова;55000;3;Отдел маркетинга
4;4;5;Анна Антонова;60000;4;IT-отдел
5;5;1;Алексей Александров;70000;5;Финансовый отдел
6;1;2;Мария Морозова;48000;1;Отдел продаж
7;2;7;Николай Николаев;51000;2;Отдел кадров
8;3;5;Ольга Овчаренко;53000;3;Отдел маркетинга
9;2;4;Дмитрий Дмитриев;59000;2;Отдел кадров
10;5;3;Елена Еленина;62000;5;Финансовый отдел
11;1;2;Татьяна Тихонова;43000;1;Отдел продаж
12;2;1;Сергей Сергеев;54000;2;Отдел кадров
13;3;2;Юлия Юрьева;58000;3;Отдел маркетинга
14;1;4;Владимир Владимиров;65000;1;Отдел продаж
15;5;5;Анастасия Анастасиева;70000;5;Финансовый отдел
16;1;1;Роман Романов;47000;1;Отдел продаж
17;2;2;Ксения Ксенофонтов;49000;2;Отдел кадров
18;3;3;Григорий Григорьев;52000;3;Отдел маркетинга
19;2;4;Тимур Тимуров;56000;2;Отдел кадров
20;2;5;Вероника Веревкина;64000;2;Отдел кадров
